INFO: 01:44:09.539696 main.go:29: ID:6 | N:10 | F:3 | Clients:1 | Scenario:NORMAL | Remote:false

INFO: 01:44:09.541387 messenger.go:90: Receive from Server 0 on tcp://*:4600
INFO: 01:44:09.546691 messenger.go:107: Send to Server 0 on tcp://localhost:4006
INFO: 01:44:09.558856 messenger.go:90: Receive from Server 1 on tcp://*:4601
INFO: 01:44:09.559126 messenger.go:107: Send to Server 1 on tcp://localhost:4106
INFO: 01:44:09.559247 messenger.go:90: Receive from Server 2 on tcp://*:4602
INFO: 01:44:09.560015 messenger.go:107: Send to Server 2 on tcp://localhost:4206
INFO: 01:44:09.560656 messenger.go:90: Receive from Server 3 on tcp://*:4603
INFO: 01:44:09.560862 messenger.go:107: Send to Server 3 on tcp://localhost:4306
INFO: 01:44:09.562002 messenger.go:90: Receive from Server 4 on tcp://*:4604
INFO: 01:44:09.566548 messenger.go:107: Send to Server 4 on tcp://localhost:4406
INFO: 01:44:09.568461 messenger.go:90: Receive from Server 5 on tcp://*:4605
INFO: 01:44:09.585409 messenger.go:107: Send to Server 5 on tcp://localhost:4506
INFO: 01:44:09.585605 messenger.go:90: Receive from Server 7 on tcp://*:4607
INFO: 01:44:09.585736 messenger.go:107: Send to Server 7 on tcp://localhost:4706
INFO: 01:44:09.586223 messenger.go:90: Receive from Server 8 on tcp://*:4608
INFO: 01:44:09.586486 messenger.go:107: Send to Server 8 on tcp://localhost:4806
INFO: 01:44:09.586559 messenger.go:90: Receive from Server 9 on tcp://*:4609
INFO: 01:44:09.586596 messenger.go:107: Send to Server 9 on tcp://localhost:4906
INFO: 01:44:09.586605 messenger.go:113: -----------------------------------------
INFO: 01:44:09.586640 messenger.go:135: Requests from Client 0 on tcp://*:7600
INFO: 01:44:09.586687 messenger.go:152: Response to Client 0 on tcp://*:10600
INFO: 01:44:09.586696 messenger.go:155: -----------------------------------------

INFO: 01:44:09.698943 main.go:83: Initial estimate value:  0
INFO: 01:44:09.774286 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:09.780294 messenger.go:270: SENT EST to 2
INFO: 01:44:09.794134 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:09.825427 messenger.go:270: SENT EST to 1
INFO: 01:44:09.838420 messenger.go:270: SENT EST to 0
INFO: 01:44:09.839833 messenger.go:270: SENT EST to 9
INFO: 01:44:09.844703 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:09.846189 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:09.852684 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:09.852810 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:09.855112 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:09.861378 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:09.863206 messenger.go:270: SENT EST to 7
INFO: 01:44:09.863273 messenger.go:270: SENT EST to 4
INFO: 01:44:09.863300 messenger.go:270: SENT EST to 3
INFO: 01:44:09.868879 messenger.go:270: SENT EST to 1
INFO: 01:44:09.869252 messenger.go:270: SENT EST to 5
INFO: 01:44:09.869263 messenger.go:270: SENT EST to 8
INFO: 01:44:09.884119 messenger.go:270: SENT EST to 4
INFO: 01:44:09.892225 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:09.893731 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:09.893809 messenger.go:270: SENT EST to 3
INFO: 01:44:09.894510 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:09.895609 messenger.go:270: SENT EST to 0
INFO: 01:44:09.895742 messenger.go:270: SENT EST to 7
INFO: 01:44:09.898119 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:09.902028 messenger.go:270: SENT EST to 2
INFO: 01:44:09.902354 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:09.924984 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:09.925620 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:09.925748 messenger.go:270: SENT EST to 0
INFO: 01:44:09.926079 messenger.go:270: SENT EST to 8
INFO: 01:44:09.926569 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:09.926621 messenger.go:270: SENT EST to 9
INFO: 01:44:09.927587 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:09.927590 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:09.927703 messenger.go:270: SENT EST to 5
INFO: 01:44:09.928209 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:09.930169 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:09.930838 messenger.go:270: SENT EST to 1
INFO: 01:44:09.959928 messenger.go:270: SENT EST to 0
INFO: 01:44:10.000984 messenger.go:270: SENT EST to 2
INFO: 01:44:10.001195 messenger.go:270: SENT EST to 4
INFO: 01:44:10.002654 messenger.go:270: SENT EST to 2
INFO: 01:44:10.021313 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.021589 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:10.021592 messenger.go:270: SENT EST to 3
INFO: 01:44:10.024628 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:10.025380 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:10.032752 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:10.021808 messenger.go:270: SENT EST to 0
INFO: 01:44:10.021809 messenger.go:270: SENT EST to 9
INFO: 01:44:10.032758 messenger.go:270: SENT EST to 7
INFO: 01:44:10.033084 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:10.033846 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:10.021807 messenger.go:270: SENT EST to 1
INFO: 01:44:10.042904 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:10.043073 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:10.043255 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:10.043408 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:10.033850 messenger.go:270: SENT EST to 8
INFO: 01:44:10.034885 messenger.go:270: SENT EST to 4
INFO: 01:44:10.035049 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:10.035052 messenger.go:270: SENT EST to 5
INFO: 01:44:10.040489 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:10.040624 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:10.041559 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.041565 messenger.go:270: SENT EST to 3
INFO: 01:44:10.047927 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:10.048160 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:10.048335 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:10.049242 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:10.049867 messenger.go:270: SENT EST to 7
INFO: 01:44:10.050351 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:10.050917 messenger.go:270: SENT EST to 2
INFO: 01:44:10.052160 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:10.052417 messenger.go:270: SENT EST to 5
INFO: 01:44:10.053359 messenger.go:270: SENT EST to 4
INFO: 01:44:10.057567 messenger.go:270: SENT EST to 9
INFO: 01:44:10.057581 messenger.go:270: SENT EST to 8
INFO: 01:44:10.057727 messenger.go:270: SENT EST to 7
INFO: 01:44:10.058087 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:10.065656 messenger.go:270: SENT EST to 0
INFO: 01:44:10.065917 messenger.go:270: SENT EST to 0
INFO: 01:44:10.067615 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:10.067722 messenger.go:270: SENT EST to 9
INFO: 01:44:10.068791 messenger.go:270: SENT EST to 5
INFO: 01:44:10.070094 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:10.072498 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:10.072708 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:10.078769 messenger.go:270: SENT EST to 8
INFO: 01:44:10.079788 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:10.079891 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:10.080125 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:10.080293 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.086740 messenger.go:270: SENT EST to 1
INFO: 01:44:10.087046 messenger.go:270: SENT EST to 3
INFO: 01:44:10.088953 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.089663 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:10.091204 messenger.go:270: SENT EST to 1
INFO: 01:44:10.095337 messenger.go:270: SENT EST to 9
INFO: 01:44:10.095498 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:10.095956 messenger.go:270: SENT EST to 7
INFO: 01:44:10.096046 messenger.go:270: SENT EST to 2
INFO: 01:44:10.096119 messenger.go:270: SENT EST to 8
INFO: 01:44:10.097367 messenger.go:270: SENT EST to 2
INFO: 01:44:10.097535 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:10.110873 messenger.go:270: SENT EST to 1
INFO: 01:44:10.114196 messenger.go:270: SENT EST to 3
INFO: 01:44:10.175037 messenger.go:270: SENT EST to 1
INFO: 01:44:10.175181 messenger.go:270: SENT EST to 4
INFO: 01:44:10.175265 messenger.go:270: SENT EST to 5
