INFO: 01:44:18.929038 main.go:29: ID:7 | N:10 | F:3 | Clients:1 | Scenario:NORMAL | Remote:false

INFO: 01:44:18.929679 messenger.go:90: Receive from Server 0 on tcp://*:4700
INFO: 01:44:18.929884 messenger.go:107: Send to Server 0 on tcp://localhost:4007
INFO: 01:44:18.929969 messenger.go:90: Receive from Server 1 on tcp://*:4701
INFO: 01:44:18.930013 messenger.go:107: Send to Server 1 on tcp://localhost:4107
INFO: 01:44:18.930103 messenger.go:90: Receive from Server 2 on tcp://*:4702
INFO: 01:44:18.930209 messenger.go:107: Send to Server 2 on tcp://localhost:4207
INFO: 01:44:18.930238 messenger.go:90: Receive from Server 3 on tcp://*:4703
INFO: 01:44:18.930311 messenger.go:107: Send to Server 3 on tcp://localhost:4307
INFO: 01:44:18.930358 messenger.go:90: Receive from Server 4 on tcp://*:4704
INFO: 01:44:18.930433 messenger.go:107: Send to Server 4 on tcp://localhost:4407
INFO: 01:44:18.930479 messenger.go:90: Receive from Server 5 on tcp://*:4705
INFO: 01:44:18.930567 messenger.go:107: Send to Server 5 on tcp://localhost:4507
INFO: 01:44:18.930666 messenger.go:90: Receive from Server 6 on tcp://*:4706
INFO: 01:44:18.930710 messenger.go:107: Send to Server 6 on tcp://localhost:4607
INFO: 01:44:18.930788 messenger.go:90: Receive from Server 8 on tcp://*:4708
INFO: 01:44:18.930834 messenger.go:107: Send to Server 8 on tcp://localhost:4807
INFO: 01:44:18.930920 messenger.go:90: Receive from Server 9 on tcp://*:4709
INFO: 01:44:18.930995 messenger.go:107: Send to Server 9 on tcp://localhost:4907
INFO: 01:44:18.931015 messenger.go:113: -----------------------------------------
INFO: 01:44:18.931095 messenger.go:135: Requests from Client 0 on tcp://*:7700
INFO: 01:44:18.931142 messenger.go:152: Response to Client 0 on tcp://*:10700
INFO: 01:44:18.931200 messenger.go:155: -----------------------------------------

INFO: 01:44:18.971696 main.go:83: Initial estimate value:  0
INFO: 01:44:18.987359 messenger.go:270: SENT EST to 0
INFO: 01:44:18.987944 messenger.go:270: SENT EST to 1
INFO: 01:44:18.988227 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:18.995187 messenger.go:270: SENT EST to 5
INFO: 01:44:18.995222 messenger.go:270: SENT EST to 4
INFO: 01:44:18.991305 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:18.993660 messenger.go:270: SENT EST to 1
INFO: 01:44:18.993662 messenger.go:270: SENT EST to 2
INFO: 01:44:18.993862 messenger.go:270: SENT EST to 3
INFO: 01:44:19.008359 messenger.go:270: SENT EST to 2
INFO: 01:44:19.008569 messenger.go:270: SENT EST to 3
INFO: 01:44:18.993863 messenger.go:270: SENT EST to 6
INFO: 01:44:19.017775 messenger.go:270: SENT EST to 0
INFO: 01:44:19.024909 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:19.025867 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:19.027756 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:19.035165 messenger.go:270: SENT EST to 4
INFO: 01:44:19.035321 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:19.038600 messenger.go:270: SENT EST to 0
INFO: 01:44:19.038645 messenger.go:270: SENT EST to 6
INFO: 01:44:19.038651 messenger.go:270: SENT EST to 3
INFO: 01:44:19.039434 messenger.go:270: SENT EST to 5
INFO: 01:44:19.051864 messenger.go:270: SENT EST to 1
INFO: 01:44:19.051900 messenger.go:270: SENT EST to 2
INFO: 01:44:19.052979 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:19.054463 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:19.055557 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:19.062007 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:19.056107 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:19.056110 messenger.go:270: SENT EST to 6
