INFO: 17:27:48.797417 main.go:29: ID:5 | N:10 | F:3 | Clients:1 | Scenario:NORMAL | Remote:false

INFO: 17:27:48.798096 messenger.go:85: Receive from Server 0 on tcp://*:4500
INFO: 17:27:48.801199 messenger.go:102: Send to Server 0 on tcp://localhost:4005
INFO: 17:27:48.803107 messenger.go:85: Receive from Server 1 on tcp://*:4501
INFO: 17:27:48.803515 messenger.go:102: Send to Server 1 on tcp://localhost:4105
INFO: 17:27:48.803911 messenger.go:85: Receive from Server 2 on tcp://*:4502
INFO: 17:27:48.804486 messenger.go:102: Send to Server 2 on tcp://localhost:4205
INFO: 17:27:48.805157 messenger.go:85: Receive from Server 3 on tcp://*:4503
INFO: 17:27:48.805930 messenger.go:102: Send to Server 3 on tcp://localhost:4305
INFO: 17:27:48.806957 messenger.go:85: Receive from Server 4 on tcp://*:4504
INFO: 17:27:48.807644 messenger.go:102: Send to Server 4 on tcp://localhost:4405
INFO: 17:27:48.811507 messenger.go:85: Receive from Server 6 on tcp://*:4506
INFO: 17:27:48.818434 messenger.go:102: Send to Server 6 on tcp://localhost:4605
INFO: 17:27:48.818548 messenger.go:85: Receive from Server 7 on tcp://*:4507
INFO: 17:27:48.818655 messenger.go:102: Send to Server 7 on tcp://localhost:4705
INFO: 17:27:48.818768 messenger.go:85: Receive from Server 8 on tcp://*:4508
INFO: 17:27:48.818825 messenger.go:102: Send to Server 8 on tcp://localhost:4805
INFO: 17:27:48.818876 messenger.go:85: Receive from Server 9 on tcp://*:4509
INFO: 17:27:48.818920 messenger.go:102: Send to Server 9 on tcp://localhost:4905
INFO: 17:27:48.819026 messenger.go:108: -----------------------------------------
INFO: 17:27:48.819134 messenger.go:130: Requests from Client 0 on tcp://*:7500
INFO: 17:27:48.819193 messenger.go:147: Response to Client 0 on tcp://*:10500
INFO: 17:27:48.819218 messenger.go:150: -----------------------------------------

INFO: 17:27:48.834547 main.go:83: Initial estimate value:  1
INFO: 17:27:49.085532 binary_consensus.go:23: 7.BC: bcid-1 round-2
INFO: 17:27:49.100287 messenger.go:341: RECEIVED BVB from 4
INFO: 17:27:49.102320 messenger.go:341: RECEIVED BVB from 6
INFO: 17:27:49.102396 messenger.go:265: SENT BVB to 6
INFO: 17:27:49.102423 messenger.go:265: SENT BVB to 0
INFO: 17:27:49.113483 messenger.go:265: SENT BC to 8
INFO: 17:27:49.113836 messenger.go:265: SENT BVB to 2
INFO: 17:27:49.113946 messenger.go:265: SENT BVB to 3
INFO: 17:27:49.114780 messenger.go:341: RECEIVED BVB from 9
INFO: 17:27:49.116177 messenger.go:265: SENT BVB to 4
INFO: 17:27:49.116853 messenger.go:265: SENT BVB to 1
INFO: 17:27:49.118195 messenger.go:265: SENT BC to 7
INFO: 17:27:49.118429 messenger.go:265: SENT BVB to 7
INFO: 17:27:49.129491 messenger.go:265: SENT BVB to 8
INFO: 17:27:49.129593 messenger.go:265: SENT BVB to 9
INFO: 17:27:49.129996 messenger.go:341: RECEIVED BVB from 2
INFO: 17:27:49.130761 messenger.go:341: RECEIVED BVB from 3
INFO: 17:27:49.142858 messenger.go:341: RECEIVED BVB from 1
INFO: 17:27:49.142925 binary_consensus.go:148: 7.BC: bin_values-[1]
INFO: 17:27:49.148036 messenger.go:341: RECEIVED BC from 8
INFO: 17:27:49.154020 messenger.go:341: RECEIVED BC from 2
INFO: 17:27:49.158715 messenger.go:341: RECEIVED BVB from 8
INFO: 17:27:49.158892 messenger.go:341: RECEIVED BVB from 0
INFO: 17:27:49.168887 messenger.go:341: RECEIVED BVB from 7
INFO: 17:27:49.174882 messenger.go:265: SENT BC to 0
INFO: 17:27:49.175502 messenger.go:265: SENT BC to 2
INFO: 17:27:49.176860 messenger.go:265: SENT BC to 3
INFO: 17:27:49.177173 messenger.go:265: SENT BC to 4
INFO: 17:27:49.179261 messenger.go:265: SENT BC to 9
INFO: 17:27:49.179305 messenger.go:265: SENT BC to 1
INFO: 17:27:49.179328 messenger.go:265: SENT BC to 6
INFO: 17:27:49.179465 messenger.go:341: RECEIVED BC from 3
INFO: 17:27:49.180242 messenger.go:265: SENT BC to 7
INFO: 17:27:49.186576 messenger.go:341: RECEIVED BC from 9
INFO: 17:27:49.187033 messenger.go:341: RECEIVED BC from 7
INFO: 17:27:49.188153 messenger.go:265: SENT BC to 8
INFO: 17:27:49.194721 messenger.go:341: RECEIVED BC from 4
INFO: 17:27:49.197514 messenger.go:341: RECEIVED BC from 0
INFO: 17:27:49.197664 binary_consensus.go:77: 7.BC: vals-[1] coin-1
INFO: 17:27:49.197699 binary_consensus.go:82: 7.BC: decide-1
INFO: 17:27:49.197710 binary_consensus.go:175: My final decision 1
INFO: 17:27:49.200210 messenger.go:341: RECEIVED BC from 1
INFO: 17:27:49.202041 messenger.go:341: RECEIVED BC from 6
INFO: 17:27:49.205836 messenger.go:341: RECEIVED BC from 8
