INFO: 01:44:09.567685 main.go:29: ID:3 | N:10 | F:3 | Clients:1 | Scenario:NORMAL | Remote:false

INFO: 01:44:09.581387 messenger.go:90: Receive from Server 0 on tcp://*:4300
INFO: 01:44:09.617281 messenger.go:107: Send to Server 0 on tcp://localhost:4003
INFO: 01:44:09.617357 messenger.go:90: Receive from Server 1 on tcp://*:4301
INFO: 01:44:09.617395 messenger.go:107: Send to Server 1 on tcp://localhost:4103
INFO: 01:44:09.617426 messenger.go:90: Receive from Server 2 on tcp://*:4302
INFO: 01:44:09.617450 messenger.go:107: Send to Server 2 on tcp://localhost:4203
INFO: 01:44:09.617473 messenger.go:90: Receive from Server 4 on tcp://*:4304
INFO: 01:44:09.617500 messenger.go:107: Send to Server 4 on tcp://localhost:4403
INFO: 01:44:09.617526 messenger.go:90: Receive from Server 5 on tcp://*:4305
INFO: 01:44:09.617549 messenger.go:107: Send to Server 5 on tcp://localhost:4503
INFO: 01:44:09.618096 messenger.go:90: Receive from Server 6 on tcp://*:4306
INFO: 01:44:09.618155 messenger.go:107: Send to Server 6 on tcp://localhost:4603
INFO: 01:44:09.618345 messenger.go:90: Receive from Server 7 on tcp://*:4307
INFO: 01:44:09.618386 messenger.go:107: Send to Server 7 on tcp://localhost:4703
INFO: 01:44:09.618414 messenger.go:90: Receive from Server 8 on tcp://*:4308
INFO: 01:44:09.618446 messenger.go:107: Send to Server 8 on tcp://localhost:4803
INFO: 01:44:09.618477 messenger.go:90: Receive from Server 9 on tcp://*:4309
INFO: 01:44:09.618500 messenger.go:107: Send to Server 9 on tcp://localhost:4903
INFO: 01:44:09.618506 messenger.go:113: -----------------------------------------
INFO: 01:44:09.618530 messenger.go:135: Requests from Client 0 on tcp://*:7300
INFO: 01:44:09.618558 messenger.go:152: Response to Client 0 on tcp://*:10300
INFO: 01:44:09.618564 messenger.go:155: -----------------------------------------

INFO: 01:44:09.631642 main.go:83: Initial estimate value:  0
INFO: 01:44:09.930462 messenger.go:270: SENT EST to 1
INFO: 01:44:09.934589 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:09.934876 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:09.934982 messenger.go:270: SENT EST to 0
INFO: 01:44:09.935121 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:09.926835 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:09.928017 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:09.945840 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:09.945973 messenger.go:270: SENT EST to 5
INFO: 01:44:09.947199 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:09.947483 messenger.go:270: SENT EST to 4
INFO: 01:44:09.948966 messenger.go:270: SENT EST to 9
INFO: 01:44:09.949213 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:09.949594 messenger.go:270: SENT EST to 7
INFO: 01:44:09.949781 messenger.go:270: SENT EST to 6
INFO: 01:44:09.957889 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:09.977692 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:09.977774 messenger.go:270: SENT EST to 1
INFO: 01:44:09.982007 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:09.982149 messenger.go:270: SENT EST to 2
INFO: 01:44:09.982217 messenger.go:270: SENT EST to 7
INFO: 01:44:09.983366 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:09.983616 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:09.983696 messenger.go:270: SENT EST to 8
INFO: 01:44:09.989925 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:09.990712 messenger.go:270: SENT EST to 5
INFO: 01:44:09.992127 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:09.992190 messenger.go:270: SENT EST to 1
INFO: 01:44:09.992356 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:09.997653 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:09.997894 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:09.999001 messenger.go:270: SENT EST to 8
INFO: 01:44:09.999031 messenger.go:270: SENT EST to 0
INFO: 01:44:09.999208 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:09.999916 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:10.001538 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:10.001656 messenger.go:270: SENT EST to 2
INFO: 01:44:10.002417 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:10.008971 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.010458 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:10.010530 messenger.go:270: SENT EST to 4
INFO: 01:44:10.011258 messenger.go:270: SENT EST to 2
INFO: 01:44:10.011663 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:10.013612 messenger.go:270: SENT EST to 9
INFO: 01:44:10.017190 messenger.go:270: SENT EST to 5
INFO: 01:44:10.017776 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:10.023078 messenger.go:270: SENT EST to 6
INFO: 01:44:10.024931 messenger.go:270: SENT EST to 4
INFO: 01:44:10.033877 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:10.034769 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:10.039830 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:10.075096 messenger.go:270: SENT EST to 6
INFO: 01:44:10.076857 messenger.go:270: SENT EST to 4
INFO: 01:44:10.076992 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:10.077830 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:10.078084 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.078270 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:10.078520 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:10.078580 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:10.083121 messenger.go:270: SENT EST to 2
INFO: 01:44:10.083161 messenger.go:270: SENT EST to 6
INFO: 01:44:10.083241 messenger.go:270: SENT EST to 9
INFO: 01:44:10.083272 messenger.go:270: SENT EST to 8
INFO: 01:44:10.086190 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.086984 messenger.go:270: SENT EST to 0
INFO: 01:44:10.100362 messenger.go:270: SENT EST to 7
INFO: 01:44:10.100418 messenger.go:270: SENT EST to 4
INFO: 01:44:10.110377 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:10.110580 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:10.117801 messenger.go:270: SENT EST to 9
INFO: 01:44:10.120368 messenger.go:270: SENT EST to 5
INFO: 01:44:10.122656 messenger.go:270: SENT EST to 7
INFO: 01:44:10.132313 messenger.go:270: SENT EST to 5
INFO: 01:44:10.134186 messenger.go:270: SENT EST to 7
INFO: 01:44:10.134729 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:10.134806 messenger.go:270: SENT EST to 1
INFO: 01:44:10.155504 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:10.158007 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:10.158317 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:10.167462 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.168149 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:10.168924 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:10.169225 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:10.176327 messenger.go:270: SENT EST to 8
INFO: 01:44:10.176759 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:10.180636 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:10.184490 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:10.185643 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:10.191159 messenger.go:270: SENT EST to 6
INFO: 01:44:10.191659 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:10.191873 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:10.191183 messenger.go:270: SENT EST to 8
INFO: 01:44:10.191195 messenger.go:270: SENT EST to 1
INFO: 01:44:10.195264 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:10.196338 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:10.196589 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:10.199921 messenger.go:270: SENT EST to 5
INFO: 01:44:10.204073 messenger.go:270: SENT EST to 9
INFO: 01:44:10.206835 messenger.go:270: SENT EST to 8
INFO: 01:44:10.207095 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:10.211788 messenger.go:270: SENT EST to 0
INFO: 01:44:10.212877 messenger.go:270: SENT EST to 1
INFO: 01:44:10.214212 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:10.214780 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:10.215304 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:10.215600 messenger.go:270: SENT EST to 0
INFO: 01:44:10.215894 messenger.go:270: SENT EST to 9
INFO: 01:44:10.218085 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:10.218147 messenger.go:270: SENT EST to 7
INFO: 01:44:10.219593 messenger.go:270: SENT EST to 2
INFO: 01:44:10.222608 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:10.223249 messenger.go:270: SENT EST to 6
INFO: 01:44:10.223408 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:10.224866 messenger.go:270: SENT EST to 2
INFO: 01:44:10.225689 messenger.go:270: SENT EST to 2
INFO: 01:44:10.226302 messenger.go:270: SENT EST to 4
INFO: 01:44:10.226727 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.228794 messenger.go:270: SENT EST to 4
INFO: 01:44:10.229598 messenger.go:270: SENT EST to 4
INFO: 01:44:10.230923 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:10.231076 messenger.go:270: SENT EST to 6
INFO: 01:44:10.233287 messenger.go:270: SENT EST to 1
INFO: 01:44:10.241479 messenger.go:270: SENT EST to 9
INFO: 01:44:10.241526 messenger.go:270: SENT EST to 8
INFO: 01:44:10.241738 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:10.245143 messenger.go:270: SENT EST to 5
INFO: 01:44:10.245945 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:10.248242 messenger.go:270: SENT EST to 0
INFO: 01:44:10.260014 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.266780 messenger.go:270: SENT EST to 5
INFO: 01:44:10.267805 messenger.go:270: SENT EST to 7
INFO: 01:44:10.269036 messenger.go:270: SENT EST to 2
INFO: 01:44:10.269260 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:10.269425 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:10.272839 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:10.275993 messenger.go:270: SENT EST to 6
INFO: 01:44:10.277149 messenger.go:270: SENT EST to 6
INFO: 01:44:10.279755 messenger.go:270: SENT EST to 1
INFO: 01:44:10.279917 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:10.280085 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:10.284616 messenger.go:270: SENT EST to 8
INFO: 01:44:10.284722 messenger.go:270: SENT EST to 5
INFO: 01:44:10.285135 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:10.285300 messenger.go:270: SENT EST to 9
INFO: 01:44:10.288084 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:10.295096 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.321585 messenger.go:270: SENT EST to 7
INFO: 01:44:10.321639 messenger.go:270: SENT EST to 4
INFO: 01:44:10.321703 messenger.go:270: SENT EST to 0
INFO: 01:44:10.321803 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:10.321962 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:10.326075 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:10.326099 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:10.326694 messenger.go:270: SENT EST to 9
INFO: 01:44:10.326890 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:10.330556 messenger.go:270: SENT EST to 0
INFO: 01:44:10.330896 messenger.go:270: SENT EST to 8
INFO: 01:44:10.331958 messenger.go:270: SENT EST to 5
INFO: 01:44:10.332093 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:10.332148 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:10.332170 messenger.go:270: SENT EST to 1
INFO: 01:44:10.333153 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.333198 messenger.go:270: SENT EST to 1
INFO: 01:44:10.333460 messenger.go:270: SENT EST to 7
INFO: 01:44:10.334155 messenger.go:270: SENT EST to 0
INFO: 01:44:10.337936 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:10.343393 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.343674 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:10.344449 messenger.go:270: SENT EST to 2
INFO: 01:44:10.346862 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:10.349048 messenger.go:270: SENT EST to 9
INFO: 01:44:10.350847 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.351472 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:10.359765 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:10.361710 messenger.go:270: SENT EST to 8
INFO: 01:44:10.361724 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:10.361727 messenger.go:270: SENT EST to 0
INFO: 01:44:10.363091 messenger.go:270: SENT EST to 7
INFO: 01:44:10.363447 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:10.370888 messenger.go:270: SENT EST to 1
INFO: 01:44:10.371429 messenger.go:270: SENT EST to 4
INFO: 01:44:10.373396 messenger.go:270: SENT EST to 2
INFO: 01:44:10.374659 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:10.374908 messenger.go:270: SENT EST to 5
INFO: 01:44:10.403930 messenger.go:270: SENT EST to 6
INFO: 01:44:10.408979 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:10.409615 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:10.415416 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:10.416454 messenger.go:270: SENT EST to 2
INFO: 01:44:10.420993 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:10.421095 messenger.go:270: SENT EST to 4
INFO: 01:44:10.426443 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.448251 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:10.448424 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:10.449402 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:10.449480 messenger.go:270: SENT EST to 6
INFO: 01:44:10.451851 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:10.464941 messenger.go:270: SENT EST to 9
INFO: 01:44:10.465111 messenger.go:270: SENT EST to 1
INFO: 01:44:10.465937 messenger.go:270: SENT EST to 5
INFO: 01:44:10.466562 messenger.go:270: SENT EST to 0
INFO: 01:44:10.466584 messenger.go:270: SENT EST to 7
INFO: 01:44:10.466820 messenger.go:270: SENT EST to 4
INFO: 01:44:10.473252 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.473560 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:10.473799 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:10.474024 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:10.479341 messenger.go:270: SENT EST to 2
INFO: 01:44:10.482558 messenger.go:270: SENT EST to 5
INFO: 01:44:10.482755 messenger.go:270: SENT EST to 4
INFO: 01:44:10.483915 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:10.484175 messenger.go:270: SENT EST to 6
INFO: 01:44:10.485120 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:10.491511 messenger.go:270: SENT EST to 7
INFO: 01:44:10.495700 messenger.go:270: SENT EST to 6
INFO: 01:44:10.496316 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:10.496635 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:10.502131 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:10.504907 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:10.507806 messenger.go:270: SENT EST to 7
INFO: 01:44:10.513272 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:10.513522 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:10.520613 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:10.525136 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:10.526856 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:10.528052 messenger.go:270: SENT EST to 8
INFO: 01:44:10.528792 messenger.go:270: SENT EST to 8
INFO: 01:44:10.531425 messenger.go:270: SENT EST to 8
INFO: 01:44:10.535050 messenger.go:270: SENT EST to 8
INFO: 01:44:10.557711 messenger.go:270: SENT EST to 9
INFO: 01:44:10.558047 messenger.go:270: SENT EST to 0
INFO: 01:44:10.558341 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.560489 messenger.go:270: SENT EST to 1
INFO: 01:44:10.566675 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:10.567425 messenger.go:270: SENT EST to 5
INFO: 01:44:10.567640 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:10.567794 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:10.568385 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:10.568747 messenger.go:270: SENT EST to 7
INFO: 01:44:10.568874 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:10.571557 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:10.572325 messenger.go:270: SENT EST to 2
INFO: 01:44:10.573634 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:10.584557 messenger.go:270: SENT EST to 1
INFO: 01:44:10.584806 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:10.584923 messenger.go:270: SENT EST to 0
INFO: 01:44:10.585886 messenger.go:270: SENT EST to 4
INFO: 01:44:10.586042 messenger.go:270: SENT EST to 9
INFO: 01:44:10.591576 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.592166 messenger.go:270: SENT EST to 2
INFO: 01:44:10.592291 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:10.592306 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:10.592493 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:10.601819 messenger.go:270: SENT EST to 4
INFO: 01:44:10.602298 messenger.go:270: SENT EST to 0
INFO: 01:44:10.602301 messenger.go:270: SENT EST to 9
INFO: 01:44:10.602667 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:10.603741 messenger.go:270: SENT EST to 2
INFO: 01:44:10.603981 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:10.604878 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.605430 messenger.go:270: SENT EST to 4
INFO: 01:44:10.607615 messenger.go:270: SENT EST to 1
INFO: 01:44:10.611220 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:10.612701 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:10.615903 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:10.616104 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:10.616134 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.618829 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:10.620905 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:10.620985 messenger.go:270: SENT EST to 5
INFO: 01:44:10.626920 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:10.629339 messenger.go:270: SENT EST to 5
INFO: 01:44:10.637109 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:10.638624 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:10.640308 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:10.640748 messenger.go:270: SENT EST to 6
INFO: 01:44:10.645305 messenger.go:270: SENT EST to 8
INFO: 01:44:10.647096 messenger.go:270: SENT EST to 7
INFO: 01:44:10.653000 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:10.653169 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:10.653301 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.653754 messenger.go:270: SENT EST to 9
INFO: 01:44:10.660747 messenger.go:270: SENT EST to 1
INFO: 01:44:10.660884 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:10.660945 messenger.go:270: SENT EST to 2
INFO: 01:44:10.661000 messenger.go:270: SENT EST to 0
INFO: 01:44:10.671863 messenger.go:270: SENT EST to 4
INFO: 01:44:10.672059 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:10.672203 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:10.672403 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:10.672541 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:10.677842 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:10.677895 messenger.go:270: SENT EST to 6
INFO: 01:44:10.681852 messenger.go:270: SENT EST to 5
INFO: 01:44:10.684612 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:10.687222 messenger.go:270: SENT EST to 9
INFO: 01:44:10.687455 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:10.687684 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.688033 messenger.go:270: SENT EST to 8
INFO: 01:44:10.688411 messenger.go:270: SENT EST to 2
INFO: 01:44:10.693738 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:10.694161 messenger.go:270: SENT EST to 1
INFO: 01:44:10.694323 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:10.696847 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:10.696873 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:10.697448 messenger.go:270: SENT EST to 0
INFO: 01:44:10.699634 messenger.go:270: SENT EST to 6
INFO: 01:44:10.705317 messenger.go:270: SENT EST to 4
INFO: 01:44:10.705496 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:10.706474 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.708465 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:10.712706 messenger.go:270: SENT EST to 7
INFO: 01:44:10.715081 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:10.721272 messenger.go:270: SENT EST to 8
INFO: 01:44:10.721410 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:10.722402 messenger.go:270: SENT EST to 2
INFO: 01:44:10.737606 messenger.go:270: SENT EST to 1
INFO: 01:44:10.737697 messenger.go:270: SENT EST to 4
INFO: 01:44:10.737794 messenger.go:270: SENT EST to 0
INFO: 01:44:10.737835 messenger.go:270: SENT EST to 6
INFO: 01:44:10.737946 messenger.go:270: SENT EST to 7
INFO: 01:44:10.738074 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:10.738417 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:10.739281 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.743454 messenger.go:270: SENT EST to 5
INFO: 01:44:10.744750 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:10.744913 messenger.go:270: SENT EST to 9
INFO: 01:44:10.746518 messenger.go:270: SENT EST to 7
INFO: 01:44:10.765950 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:10.766034 messenger.go:270: SENT EST to 8
INFO: 01:44:10.766138 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:10.766352 messenger.go:270: SENT EST to 6
INFO: 01:44:10.766605 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:10.766810 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:10.767482 messenger.go:270: SENT EST to 1
INFO: 01:44:10.767558 messenger.go:270: SENT EST to 0
INFO: 01:44:10.767959 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:10.768047 messenger.go:270: SENT EST to 2
INFO: 01:44:10.768252 messenger.go:346: RECEIVED EST from 1
