INFO: 01:44:18.934211 main.go:29: ID:9 | N:10 | F:3 | Clients:1 | Scenario:NORMAL | Remote:false

INFO: 01:44:18.935597 messenger.go:90: Receive from Server 0 on tcp://*:4900
INFO: 01:44:18.937081 messenger.go:107: Send to Server 0 on tcp://localhost:4009
INFO: 01:44:18.939667 messenger.go:90: Receive from Server 1 on tcp://*:4901
INFO: 01:44:18.943187 messenger.go:107: Send to Server 1 on tcp://localhost:4109
INFO: 01:44:18.945069 messenger.go:90: Receive from Server 2 on tcp://*:4902
INFO: 01:44:18.945293 messenger.go:107: Send to Server 2 on tcp://localhost:4209
INFO: 01:44:18.945566 messenger.go:90: Receive from Server 3 on tcp://*:4903
INFO: 01:44:18.945836 messenger.go:107: Send to Server 3 on tcp://localhost:4309
INFO: 01:44:18.946564 messenger.go:90: Receive from Server 4 on tcp://*:4904
INFO: 01:44:18.946770 messenger.go:107: Send to Server 4 on tcp://localhost:4409
INFO: 01:44:18.946993 messenger.go:90: Receive from Server 5 on tcp://*:4905
INFO: 01:44:18.947132 messenger.go:107: Send to Server 5 on tcp://localhost:4509
INFO: 01:44:18.947557 messenger.go:90: Receive from Server 6 on tcp://*:4906
INFO: 01:44:18.950592 messenger.go:107: Send to Server 6 on tcp://localhost:4609
INFO: 01:44:18.950745 messenger.go:90: Receive from Server 7 on tcp://*:4907
INFO: 01:44:18.951064 messenger.go:107: Send to Server 7 on tcp://localhost:4709
INFO: 01:44:18.951347 messenger.go:90: Receive from Server 8 on tcp://*:4908
INFO: 01:44:18.951484 messenger.go:107: Send to Server 8 on tcp://localhost:4809
INFO: 01:44:18.951622 messenger.go:113: -----------------------------------------
INFO: 01:44:18.951846 messenger.go:135: Requests from Client 0 on tcp://*:7900
INFO: 01:44:18.952088 messenger.go:152: Response to Client 0 on tcp://*:10900
INFO: 01:44:18.952267 messenger.go:155: -----------------------------------------

INFO: 01:44:18.957325 main.go:83: Initial estimate value:  0
INFO: 01:44:19.083096 messenger.go:270: SENT EST to 1
INFO: 01:44:19.083097 messenger.go:270: SENT EST to 0
INFO: 01:44:19.083098 messenger.go:270: SENT EST to 4
INFO: 01:44:19.083769 messenger.go:270: SENT EST to 2
INFO: 01:44:19.083099 messenger.go:270: SENT EST to 8
INFO: 01:44:19.085271 messenger.go:270: SENT EST to 7
INFO: 01:44:19.085880 messenger.go:270: SENT EST to 8
INFO: 01:44:19.093587 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:19.095672 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:19.096145 messenger.go:270: SENT EST to 6
INFO: 01:44:19.096966 messenger.go:270: SENT EST to 4
INFO: 01:44:19.098607 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:19.103717 messenger.go:270: SENT EST to 5
INFO: 01:44:19.110462 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:19.122978 messenger.go:270: SENT EST to 4
INFO: 01:44:19.124218 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:19.124838 messenger.go:270: SENT EST to 7
INFO: 01:44:19.125144 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:19.125206 messenger.go:270: SENT EST to 3
INFO: 01:44:19.125755 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:19.126268 messenger.go:270: SENT EST to 6
INFO: 01:44:19.126381 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:19.126919 messenger.go:270: SENT EST to 5
INFO: 01:44:19.133652 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:19.137232 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:19.137287 messenger.go:270: SENT EST to 7
INFO: 01:44:19.138537 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:19.139098 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:19.140772 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:19.140049 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:19.140053 messenger.go:270: SENT EST to 4
INFO: 01:44:19.140548 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:19.140657 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:19.141816 messenger.go:270: SENT EST to 2
INFO: 01:44:19.142197 messenger.go:270: SENT EST to 0
INFO: 01:44:19.142376 messenger.go:270: SENT EST to 8
INFO: 01:44:19.148313 messenger.go:270: SENT EST to 0
INFO: 01:44:19.153094 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:19.158061 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:19.158271 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:19.159244 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:19.159742 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:19.160995 messenger.go:270: SENT EST to 0
INFO: 01:44:19.163970 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:19.165773 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:19.166378 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:19.170419 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:19.170932 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:19.173723 messenger.go:270: SENT EST to 5
INFO: 01:44:19.180782 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:19.182128 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:19.189607 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:19.189803 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:19.192091 messenger.go:270: SENT EST to 1
INFO: 01:44:19.192158 messenger.go:270: SENT EST to 6
INFO: 01:44:19.192299 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:19.194132 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:19.194314 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:19.195375 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:19.196213 messenger.go:270: SENT EST to 8
INFO: 01:44:19.197968 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:19.198074 messenger.go:270: SENT EST to 2
INFO: 01:44:19.200286 messenger.go:270: SENT EST to 4
INFO: 01:44:19.200674 messenger.go:270: SENT EST to 8
INFO: 01:44:19.200874 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:19.200920 messenger.go:270: SENT EST to 6
INFO: 01:44:19.200941 messenger.go:270: SENT EST to 3
INFO: 01:44:19.210977 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:19.212205 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:19.213793 messenger.go:270: SENT EST to 5
INFO: 01:44:19.213794 messenger.go:270: SENT EST to 7
INFO: 01:44:19.214078 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:19.216735 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:19.221330 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:19.222304 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:19.229331 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:19.232374 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:19.232449 messenger.go:270: SENT EST to 1
INFO: 01:44:19.234466 messenger.go:270: SENT EST to 0
INFO: 01:44:19.234574 messenger.go:270: SENT EST to 5
INFO: 01:44:19.236823 messenger.go:270: SENT EST to 2
INFO: 01:44:19.237015 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:19.238471 messenger.go:270: SENT EST to 8
INFO: 01:44:19.239723 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:19.242072 messenger.go:270: SENT EST to 4
INFO: 01:44:19.242485 messenger.go:270: SENT EST to 1
INFO: 01:44:19.243639 messenger.go:270: SENT EST to 0
INFO: 01:44:19.243867 messenger.go:270: SENT EST to 6
INFO: 01:44:19.244318 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:19.245172 messenger.go:270: SENT EST to 3
INFO: 01:44:19.246464 messenger.go:270: SENT EST to 6
INFO: 01:44:19.247340 messenger.go:270: SENT EST to 5
INFO: 01:44:19.250798 messenger.go:270: SENT EST to 3
INFO: 01:44:19.250868 messenger.go:270: SENT EST to 1
INFO: 01:44:19.251053 messenger.go:270: SENT EST to 1
INFO: 01:44:19.251779 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:19.251851 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:19.253871 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:19.254195 messenger.go:270: SENT EST to 2
INFO: 01:44:19.254893 messenger.go:270: SENT EST to 3
INFO: 01:44:19.260256 messenger.go:270: SENT EST to 7
INFO: 01:44:19.260837 messenger.go:270: SENT EST to 7
INFO: 01:44:19.261039 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:19.261046 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:19.261519 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:19.265796 messenger.go:270: SENT EST to 8
INFO: 01:44:19.267257 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:19.267604 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:19.269079 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:19.270678 messenger.go:270: SENT EST to 4
INFO: 01:44:19.277717 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:19.279037 messenger.go:270: SENT EST to 2
INFO: 01:44:19.287246 messenger.go:270: SENT EST to 4
INFO: 01:44:19.288313 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:19.288376 messenger.go:270: SENT EST to 6
INFO: 01:44:19.288842 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:19.289243 messenger.go:270: SENT EST to 2
INFO: 01:44:19.289275 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:19.289277 messenger.go:270: SENT EST to 5
INFO: 01:44:19.289829 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:19.290102 messenger.go:270: SENT EST to 7
INFO: 01:44:19.290291 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:19.290968 messenger.go:270: SENT EST to 6
INFO: 01:44:19.292473 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:19.292534 messenger.go:270: SENT EST to 7
INFO: 01:44:19.294314 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:19.294523 messenger.go:270: SENT EST to 3
INFO: 01:44:19.294543 messenger.go:270: SENT EST to 8
INFO: 01:44:19.301504 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:19.302451 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:19.302513 messenger.go:270: SENT EST to 5
INFO: 01:44:19.302884 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:19.303281 messenger.go:270: SENT EST to 8
INFO: 01:44:19.303351 messenger.go:270: SENT EST to 1
INFO: 01:44:19.303368 messenger.go:270: SENT EST to 4
INFO: 01:44:19.310425 messenger.go:270: SENT EST to 0
INFO: 01:44:19.326595 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:19.332790 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:19.347075 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:19.348018 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:19.348909 messenger.go:270: SENT EST to 0
INFO: 01:44:19.349071 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:19.349104 messenger.go:270: SENT EST to 8
INFO: 01:44:19.350218 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:19.350272 messenger.go:270: SENT EST to 1
INFO: 01:44:19.350475 messenger.go:270: SENT EST to 2
INFO: 01:44:19.350822 messenger.go:270: SENT EST to 7
INFO: 01:44:19.351284 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:19.351844 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:19.352001 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:19.352189 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:19.352386 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:19.352447 messenger.go:270: SENT EST to 3
INFO: 01:44:19.352626 messenger.go:270: SENT EST to 0
INFO: 01:44:19.353810 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:19.353869 messenger.go:270: SENT EST to 1
INFO: 01:44:19.354175 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:19.354336 messenger.go:270: SENT EST to 1
INFO: 01:44:19.354599 messenger.go:270: SENT EST to 0
INFO: 01:44:19.354897 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:19.355066 messenger.go:270: SENT EST to 5
INFO: 01:44:19.358232 messenger.go:270: SENT EST to 2
INFO: 01:44:19.359001 messenger.go:270: SENT EST to 4
INFO: 01:44:19.359793 messenger.go:270: SENT EST to 5
INFO: 01:44:19.370932 messenger.go:270: SENT EST to 6
INFO: 01:44:19.371075 messenger.go:270: SENT EST to 2
INFO: 01:44:19.373302 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:19.374580 messenger.go:270: SENT EST to 4
INFO: 01:44:19.378723 messenger.go:270: SENT EST to 8
INFO: 01:44:19.378866 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:19.378915 messenger.go:270: SENT EST to 3
INFO: 01:44:19.380176 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:19.380241 messenger.go:270: SENT EST to 6
INFO: 01:44:19.385221 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:19.385591 messenger.go:270: SENT EST to 6
INFO: 01:44:19.386543 messenger.go:270: SENT EST to 4
INFO: 01:44:19.386640 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:19.388706 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:19.388791 messenger.go:270: SENT EST to 5
INFO: 01:44:19.389032 messenger.go:270: SENT EST to 3
INFO: 01:44:19.390557 messenger.go:270: SENT EST to 1
INFO: 01:44:19.391620 messenger.go:270: SENT EST to 6
INFO: 01:44:19.391766 messenger.go:270: SENT EST to 5
INFO: 01:44:19.392064 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:19.393980 messenger.go:270: SENT EST to 3
INFO: 01:44:19.394854 messenger.go:270: SENT EST to 0
INFO: 01:44:19.395774 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:19.396114 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:19.397391 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:19.397741 messenger.go:270: SENT EST to 4
INFO: 01:44:19.414709 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:19.399000 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:19.401592 messenger.go:270: SENT EST to 7
INFO: 01:44:19.402506 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:19.425298 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:19.425706 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:19.402602 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:19.402702 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:19.414174 messenger.go:270: SENT EST to 2
INFO: 01:44:19.428359 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:19.429441 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:19.430683 messenger.go:270: SENT EST to 2
INFO: 01:44:19.431180 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:19.432146 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:19.432480 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:19.433196 messenger.go:270: SENT EST to 7
INFO: 01:44:19.433274 messenger.go:270: SENT EST to 4
INFO: 01:44:19.433542 messenger.go:270: SENT EST to 5
INFO: 01:44:19.435708 messenger.go:270: SENT EST to 6
INFO: 01:44:19.435783 messenger.go:270: SENT EST to 1
INFO: 01:44:19.439805 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:19.441082 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:19.441703 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:19.449649 messenger.go:270: SENT EST to 8
INFO: 01:44:19.450560 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:19.450619 messenger.go:270: SENT EST to 3
INFO: 01:44:19.452024 messenger.go:270: SENT EST to 7
INFO: 01:44:19.452992 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:19.453064 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:19.456662 messenger.go:270: SENT EST to 0
INFO: 01:44:19.456968 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:19.459756 messenger.go:270: SENT EST to 8
INFO: 01:44:19.460722 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:19.462881 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:19.473481 messenger.go:270: SENT EST to 2
INFO: 01:44:19.473623 messenger.go:270: SENT EST to 1
INFO: 01:44:19.473725 messenger.go:270: SENT EST to 3
INFO: 01:44:19.473868 messenger.go:270: SENT EST to 5
INFO: 01:44:19.479989 messenger.go:270: SENT EST to 4
INFO: 01:44:19.480108 messenger.go:270: SENT EST to 0
INFO: 01:44:19.480177 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:19.480383 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:19.480472 messenger.go:270: SENT EST to 8
INFO: 01:44:19.481191 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:19.483076 messenger.go:270: SENT EST to 7
INFO: 01:44:19.485667 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:19.486276 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:19.487120 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:19.489207 messenger.go:270: SENT EST to 7
INFO: 01:44:19.489301 messenger.go:270: SENT EST to 4
INFO: 01:44:19.489362 messenger.go:270: SENT EST to 5
INFO: 01:44:19.489378 messenger.go:270: SENT EST to 2
INFO: 01:44:19.489452 messenger.go:270: SENT EST to 3
INFO: 01:44:19.489761 messenger.go:270: SENT EST to 1
INFO: 01:44:19.494461 messenger.go:270: SENT EST to 0
INFO: 01:44:19.497809 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:19.498344 messenger.go:270: SENT EST to 4
INFO: 01:44:19.507687 messenger.go:270: SENT EST to 6
INFO: 01:44:19.507820 messenger.go:270: SENT EST to 1
INFO: 01:44:19.508020 messenger.go:270: SENT EST to 2
INFO: 01:44:19.508093 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:19.508251 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:19.508555 messenger.go:270: SENT EST to 5
INFO: 01:44:19.521423 messenger.go:270: SENT EST to 6
INFO: 01:44:19.521579 messenger.go:270: SENT EST to 0
INFO: 01:44:19.521909 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:19.521945 messenger.go:270: SENT EST to 8
INFO: 01:44:19.525891 messenger.go:270: SENT EST to 3
INFO: 01:44:19.529680 messenger.go:270: SENT EST to 6
INFO: 01:44:19.532017 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:19.533401 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:19.534125 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:19.534583 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:19.535105 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:19.539896 messenger.go:270: SENT EST to 1
INFO: 01:44:19.540073 messenger.go:270: SENT EST to 7
INFO: 01:44:19.540683 messenger.go:270: SENT EST to 5
INFO: 01:44:19.540882 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:19.541065 messenger.go:270: SENT EST to 3
INFO: 01:44:19.541080 messenger.go:270: SENT EST to 6
INFO: 01:44:19.543788 messenger.go:270: SENT EST to 4
INFO: 01:44:19.549938 messenger.go:270: SENT EST to 0
INFO: 01:44:19.550171 messenger.go:270: SENT EST to 7
INFO: 01:44:19.558849 messenger.go:270: SENT EST to 8
INFO: 01:44:19.564127 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:19.564281 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:19.564374 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:19.565000 messenger.go:270: SENT EST to 2
INFO: 01:44:19.569004 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:19.569433 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:19.565105 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:19.565196 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:19.578573 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:19.578645 messenger.go:270: SENT EST to 1
INFO: 01:44:19.578796 messenger.go:270: SENT EST to 2
INFO: 01:44:19.580254 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:19.580426 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:19.580648 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:19.583479 messenger.go:270: SENT EST to 7
INFO: 01:44:19.584304 messenger.go:270: SENT EST to 3
INFO: 01:44:19.584417 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:19.584536 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:19.584947 messenger.go:270: SENT EST to 6
INFO: 01:44:19.586469 messenger.go:270: SENT EST to 5
INFO: 01:44:19.587265 messenger.go:270: SENT EST to 7
INFO: 01:44:19.588281 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:19.589364 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:19.590061 messenger.go:270: SENT EST to 4
INFO: 01:44:19.598469 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:19.601281 messenger.go:270: SENT EST to 0
INFO: 01:44:19.604313 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:19.606338 messenger.go:270: SENT EST to 8
INFO: 01:44:19.606838 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:19.607045 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:19.611685 messenger.go:270: SENT EST to 7
INFO: 01:44:19.613460 messenger.go:270: SENT EST to 0
INFO: 01:44:19.620855 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:19.621843 messenger.go:270: SENT EST to 1
INFO: 01:44:19.622565 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:19.622717 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:19.623174 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:19.623894 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:19.625794 messenger.go:270: SENT EST to 5
INFO: 01:44:19.626652 messenger.go:270: SENT EST to 4
INFO: 01:44:19.627128 messenger.go:270: SENT EST to 6
INFO: 01:44:19.627160 messenger.go:270: SENT EST to 3
INFO: 01:44:19.627713 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:19.631565 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:19.636040 messenger.go:270: SENT EST to 2
INFO: 01:44:19.644093 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:19.644441 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:19.646117 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:19.646890 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:19.647044 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:19.651443 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:19.652115 messenger.go:270: SENT EST to 8
INFO: 01:44:19.652378 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:19.655656 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:19.660895 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:19.665826 messenger.go:270: SENT EST to 8
INFO: 01:44:19.666071 messenger.go:270: SENT EST to 8
INFO: 01:44:19.668059 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:19.669349 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:19.669836 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:19.672499 messenger.go:270: SENT EST to 1
INFO: 01:44:19.672655 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:19.673796 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:19.710558 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:19.711650 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:19.712104 messenger.go:270: SENT EST to 0
