INFO: 01:44:09.529963 main.go:29: ID:1 | N:10 | F:3 | Clients:1 | Scenario:NORMAL | Remote:false

INFO: 01:44:09.531688 messenger.go:90: Receive from Server 0 on tcp://*:4100
INFO: 01:44:09.531882 messenger.go:107: Send to Server 0 on tcp://localhost:4001
INFO: 01:44:09.531936 messenger.go:90: Receive from Server 2 on tcp://*:4102
INFO: 01:44:09.532015 messenger.go:107: Send to Server 2 on tcp://localhost:4201
INFO: 01:44:09.532082 messenger.go:90: Receive from Server 3 on tcp://*:4103
INFO: 01:44:09.532143 messenger.go:107: Send to Server 3 on tcp://localhost:4301
INFO: 01:44:09.532208 messenger.go:90: Receive from Server 4 on tcp://*:4104
INFO: 01:44:09.532264 messenger.go:107: Send to Server 4 on tcp://localhost:4401
INFO: 01:44:09.532328 messenger.go:90: Receive from Server 5 on tcp://*:4105
INFO: 01:44:09.532390 messenger.go:107: Send to Server 5 on tcp://localhost:4501
INFO: 01:44:09.532451 messenger.go:90: Receive from Server 6 on tcp://*:4106
INFO: 01:44:09.532507 messenger.go:107: Send to Server 6 on tcp://localhost:4601
INFO: 01:44:09.532572 messenger.go:90: Receive from Server 7 on tcp://*:4107
INFO: 01:44:09.532628 messenger.go:107: Send to Server 7 on tcp://localhost:4701
INFO: 01:44:09.532690 messenger.go:90: Receive from Server 8 on tcp://*:4108
INFO: 01:44:09.532753 messenger.go:107: Send to Server 8 on tcp://localhost:4801
INFO: 01:44:09.532819 messenger.go:90: Receive from Server 9 on tcp://*:4109
INFO: 01:44:09.532879 messenger.go:107: Send to Server 9 on tcp://localhost:4901
INFO: 01:44:09.532906 messenger.go:113: -----------------------------------------
INFO: 01:44:09.532957 messenger.go:135: Requests from Client 0 on tcp://*:7100
INFO: 01:44:09.533032 messenger.go:152: Response to Client 0 on tcp://*:10100
INFO: 01:44:09.533057 messenger.go:155: -----------------------------------------

INFO: 01:44:09.603561 main.go:83: Initial estimate value:  0
INFO: 01:44:09.709434 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:09.716907 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:09.719134 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:09.719502 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:09.743386 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:09.756487 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:09.757965 messenger.go:270: SENT EST to 6
INFO: 01:44:09.836400 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:09.837388 messenger.go:270: SENT EST to 7
INFO: 01:44:09.837570 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:09.839078 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:09.839188 messenger.go:270: SENT EST to 4
INFO: 01:44:09.839229 messenger.go:270: SENT EST to 0
INFO: 01:44:09.842245 messenger.go:270: SENT EST to 9
INFO: 01:44:09.842303 messenger.go:270: SENT EST to 5
INFO: 01:44:09.842457 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:09.846136 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:09.850832 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:09.851009 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:09.851489 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:09.853077 messenger.go:270: SENT EST to 8
INFO: 01:44:09.856530 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:09.860964 messenger.go:270: SENT EST to 3
INFO: 01:44:09.868256 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:09.872735 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:09.873143 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:09.884393 messenger.go:270: SENT EST to 2
INFO: 01:44:09.888809 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:09.913401 messenger.go:270: SENT EST to 0
INFO: 01:44:09.919291 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:09.919696 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:09.919761 messenger.go:270: SENT EST to 6
INFO: 01:44:09.915899 messenger.go:270: SENT EST to 7
INFO: 01:44:09.916873 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:09.917609 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:09.918936 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:09.918940 messenger.go:270: SENT EST to 2
INFO: 01:44:09.921679 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:09.921758 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:09.921883 messenger.go:270: SENT EST to 3
INFO: 01:44:09.922235 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:09.922560 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:09.922650 messenger.go:270: SENT EST to 5
INFO: 01:44:09.927295 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:09.927368 messenger.go:270: SENT EST to 8
INFO: 01:44:09.929344 messenger.go:270: SENT EST to 9
INFO: 01:44:09.937258 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:09.946680 messenger.go:270: SENT EST to 0
INFO: 01:44:09.953122 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:09.956202 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:09.961769 messenger.go:270: SENT EST to 4
INFO: 01:44:09.961985 messenger.go:270: SENT EST to 3
INFO: 01:44:09.962258 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:09.962491 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:09.969247 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:09.970014 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:09.970018 messenger.go:270: SENT EST to 0
INFO: 01:44:09.972450 messenger.go:270: SENT EST to 2
INFO: 01:44:09.975443 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:09.975976 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:09.977049 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:09.988715 messenger.go:270: SENT EST to 0
INFO: 01:44:09.988751 messenger.go:270: SENT EST to 2
INFO: 01:44:09.991054 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:09.991216 messenger.go:270: SENT EST to 7
INFO: 01:44:09.991384 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:09.991599 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:09.991668 messenger.go:270: SENT EST to 5
INFO: 01:44:09.991849 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:09.991890 messenger.go:270: SENT EST to 3
INFO: 01:44:09.997099 messenger.go:270: SENT EST to 8
INFO: 01:44:09.998285 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:10.000104 messenger.go:270: SENT EST to 4
INFO: 01:44:10.000196 messenger.go:270: SENT EST to 3
INFO: 01:44:10.003611 messenger.go:270: SENT EST to 9
INFO: 01:44:10.008364 messenger.go:270: SENT EST to 2
INFO: 01:44:10.008631 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:10.010073 messenger.go:270: SENT EST to 4
INFO: 01:44:10.010185 messenger.go:270: SENT EST to 5
INFO: 01:44:10.018344 messenger.go:270: SENT EST to 4
INFO: 01:44:10.018993 messenger.go:270: SENT EST to 5
INFO: 01:44:10.029298 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:10.048162 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.074208 messenger.go:270: SENT EST to 6
INFO: 01:44:10.080114 messenger.go:270: SENT EST to 6
INFO: 01:44:10.091886 messenger.go:270: SENT EST to 6
INFO: 01:44:10.092108 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:10.093721 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:10.094831 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:10.096278 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:10.097465 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:10.098086 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:10.098402 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:10.098533 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.098635 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:10.098737 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:10.098850 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:10.099272 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.099456 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:10.099613 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:10.114278 messenger.go:270: SENT EST to 9
INFO: 01:44:10.114520 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:10.114819 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:10.115294 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.115593 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:10.115822 messenger.go:270: SENT EST to 8
INFO: 01:44:10.115908 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:10.116507 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:10.123848 messenger.go:270: SENT EST to 0
INFO: 01:44:10.124198 messenger.go:270: SENT EST to 7
INFO: 01:44:10.127806 messenger.go:270: SENT EST to 7
INFO: 01:44:10.130212 messenger.go:270: SENT EST to 4
INFO: 01:44:10.137967 messenger.go:270: SENT EST to 7
INFO: 01:44:10.144405 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:10.149090 messenger.go:270: SENT EST to 5
INFO: 01:44:10.151736 messenger.go:270: SENT EST to 8
INFO: 01:44:10.152186 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:10.152653 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:10.153156 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:10.153674 messenger.go:270: SENT EST to 8
INFO: 01:44:10.156008 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:10.158290 messenger.go:270: SENT EST to 9
INFO: 01:44:10.162099 messenger.go:270: SENT EST to 2
INFO: 01:44:10.163044 messenger.go:270: SENT EST to 9
INFO: 01:44:10.163394 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:10.170003 messenger.go:270: SENT EST to 0
INFO: 01:44:10.171862 messenger.go:270: SENT EST to 2
INFO: 01:44:10.184883 messenger.go:270: SENT EST to 6
INFO: 01:44:10.186002 messenger.go:346: RECEIVED EST from 4
INFO: 01:44:10.186481 messenger.go:346: RECEIVED EST from 3
