INFO: 19:48:46.873829 main.go:29: ID:4 | N:10 | F:3 | Clients:1 | Scenario:NORMAL | Remote:false

INFO: 19:48:46.874532 messenger.go:85: Receive from Server 0 on tcp://*:4400
INFO: 19:48:46.875250 messenger.go:102: Send to Server 0 on tcp://localhost:4004
INFO: 19:48:46.875724 messenger.go:85: Receive from Server 1 on tcp://*:4401
INFO: 19:48:46.880760 messenger.go:102: Send to Server 1 on tcp://localhost:4104
INFO: 19:48:46.881056 messenger.go:85: Receive from Server 2 on tcp://*:4402
INFO: 19:48:46.881343 messenger.go:102: Send to Server 2 on tcp://localhost:4204
INFO: 19:48:46.881756 messenger.go:85: Receive from Server 3 on tcp://*:4403
INFO: 19:48:46.882009 messenger.go:102: Send to Server 3 on tcp://localhost:4304
INFO: 19:48:46.882327 messenger.go:85: Receive from Server 5 on tcp://*:4405
INFO: 19:48:46.882584 messenger.go:102: Send to Server 5 on tcp://localhost:4504
INFO: 19:48:46.882887 messenger.go:85: Receive from Server 6 on tcp://*:4406
INFO: 19:48:46.883137 messenger.go:102: Send to Server 6 on tcp://localhost:4604
INFO: 19:48:46.883457 messenger.go:85: Receive from Server 7 on tcp://*:4407
INFO: 19:48:46.884033 messenger.go:102: Send to Server 7 on tcp://localhost:4704
INFO: 19:48:46.885317 messenger.go:85: Receive from Server 8 on tcp://*:4408
INFO: 19:48:46.885551 messenger.go:102: Send to Server 8 on tcp://localhost:4804
INFO: 19:48:46.886719 messenger.go:85: Receive from Server 9 on tcp://*:4409
INFO: 19:48:46.886874 messenger.go:102: Send to Server 9 on tcp://localhost:4904
INFO: 19:48:46.887012 messenger.go:108: -----------------------------------------
INFO: 19:48:46.887266 messenger.go:130: Requests from Client 0 on tcp://*:7400
INFO: 19:48:46.887320 messenger.go:147: Response to Client 0 on tcp://*:10400
INFO: 19:48:46.887679 messenger.go:150: -----------------------------------------

INFO: 19:48:46.906508 main.go:83: Initial estimate value:  0
INFO: 19:48:46.906590 binary_consensus.go:23: 4.BC: bcid-1 round-1
INFO: 19:48:47.007496 messenger.go:265: SENT BVB to 9
INFO: 19:48:47.033521 messenger.go:265: SENT BVB to 7
INFO: 19:48:47.034007 messenger.go:341: RECEIVED BVB from 0
INFO: 19:48:47.034600 messenger.go:265: SENT BVB to 2
INFO: 19:48:47.034945 messenger.go:341: RECEIVED BVB from 8
INFO: 19:48:47.036250 messenger.go:341: RECEIVED BVB from 6
INFO: 19:48:47.034010 messenger.go:265: SENT BVB to 0
INFO: 19:48:47.034406 messenger.go:341: RECEIVED BVB from 7
INFO: 19:48:47.037603 messenger.go:341: RECEIVED BVB from 3
INFO: 19:48:47.038760 messenger.go:341: RECEIVED BVB from 9
INFO: 19:48:47.039317 messenger.go:265: SENT BVB to 1
INFO: 19:48:47.050662 messenger.go:341: RECEIVED BVB from 2
INFO: 19:48:47.051687 messenger.go:341: RECEIVED BVB from 2
INFO: 19:48:47.054776 messenger.go:265: SENT BVB to 3
INFO: 19:48:47.090150 messenger.go:341: RECEIVED BVB from 1
INFO: 19:48:47.091027 messenger.go:341: RECEIVED BVB from 0
INFO: 19:48:47.091234 messenger.go:265: SENT BVB to 8
INFO: 19:48:47.091314 messenger.go:265: SENT BVB to 5
INFO: 19:48:47.091407 messenger.go:265: SENT BVB to 6
INFO: 19:48:47.112119 messenger.go:341: RECEIVED BVB from 7
INFO: 19:48:47.114816 messenger.go:265: SENT BVB to 2
INFO: 19:48:47.138450 messenger.go:341: RECEIVED BVB from 1
INFO: 19:48:47.138454 messenger.go:265: SENT BVB to 3
INFO: 19:48:47.138964 messenger.go:341: RECEIVED BVB from 6
INFO: 19:48:47.140024 messenger.go:341: RECEIVED BC from 1
INFO: 19:48:47.140456 messenger.go:341: RECEIVED BC from 6
INFO: 19:48:47.140674 messenger.go:341: RECEIVED BVB from 8
