INFO: 17:27:48.794338 main.go:29: ID:6 | N:10 | F:3 | Clients:1 | Scenario:NORMAL | Remote:false

INFO: 17:27:48.794824 messenger.go:85: Receive from Server 0 on tcp://*:4600
INFO: 17:27:48.798695 messenger.go:102: Send to Server 0 on tcp://localhost:4006
INFO: 17:27:48.799450 messenger.go:85: Receive from Server 1 on tcp://*:4601
INFO: 17:27:48.799819 messenger.go:102: Send to Server 1 on tcp://localhost:4106
INFO: 17:27:48.800473 messenger.go:85: Receive from Server 2 on tcp://*:4602
INFO: 17:27:48.801573 messenger.go:102: Send to Server 2 on tcp://localhost:4206
INFO: 17:27:48.802063 messenger.go:85: Receive from Server 3 on tcp://*:4603
INFO: 17:27:48.802480 messenger.go:102: Send to Server 3 on tcp://localhost:4306
INFO: 17:27:48.802800 messenger.go:85: Receive from Server 4 on tcp://*:4604
INFO: 17:27:48.803296 messenger.go:102: Send to Server 4 on tcp://localhost:4406
INFO: 17:27:48.803628 messenger.go:85: Receive from Server 5 on tcp://*:4605
INFO: 17:27:48.804211 messenger.go:102: Send to Server 5 on tcp://localhost:4506
INFO: 17:27:48.804649 messenger.go:85: Receive from Server 7 on tcp://*:4607
INFO: 17:27:48.805227 messenger.go:102: Send to Server 7 on tcp://localhost:4706
INFO: 17:27:48.805791 messenger.go:85: Receive from Server 8 on tcp://*:4608
INFO: 17:27:48.806270 messenger.go:102: Send to Server 8 on tcp://localhost:4806
INFO: 17:27:48.807324 messenger.go:85: Receive from Server 9 on tcp://*:4609
INFO: 17:27:48.807859 messenger.go:102: Send to Server 9 on tcp://localhost:4906
INFO: 17:27:48.811829 messenger.go:108: -----------------------------------------
INFO: 17:27:48.812178 messenger.go:130: Requests from Client 0 on tcp://*:7600
INFO: 17:27:48.813899 messenger.go:147: Response to Client 0 on tcp://*:10600
INFO: 17:27:48.814124 messenger.go:150: -----------------------------------------

INFO: 17:27:48.823423 main.go:83: Initial estimate value:  0
INFO: 17:27:48.823536 binary_consensus.go:23: 4.BC: bcid-1 round-1
INFO: 17:27:48.917086 messenger.go:265: SENT BVB to 1
INFO: 17:27:48.917399 messenger.go:265: SENT BVB to 9
INFO: 17:27:48.927820 messenger.go:341: RECEIVED BVB from 4
INFO: 17:27:48.949083 messenger.go:341: RECEIVED BVB from 5
INFO: 17:27:48.949326 messenger.go:265: SENT BVB to 2
INFO: 17:27:48.950362 messenger.go:341: RECEIVED BVB from 7
INFO: 17:27:48.950453 messenger.go:265: SENT BVB to 3
INFO: 17:27:48.950483 messenger.go:265: SENT BVB to 0
INFO: 17:27:48.950506 messenger.go:265: SENT BVB to 4
INFO: 17:27:48.951220 messenger.go:341: RECEIVED BVB from 4
INFO: 17:27:48.951890 messenger.go:341: RECEIVED BVB from 2
INFO: 17:27:48.955945 messenger.go:265: SENT BVB to 8
INFO: 17:27:48.961588 messenger.go:341: RECEIVED BVB from 1
INFO: 17:27:48.981916 messenger.go:341: RECEIVED BVB from 0
INFO: 17:27:48.982451 messenger.go:341: RECEIVED BVB from 3
INFO: 17:27:48.982584 messenger.go:265: SENT BVB to 0
INFO: 17:27:48.982624 messenger.go:265: SENT BVB to 7
INFO: 17:27:48.995008 messenger.go:341: RECEIVED BVB from 2
INFO: 17:27:48.995469 messenger.go:341: RECEIVED BVB from 3
INFO: 17:27:48.995625 messenger.go:265: SENT BVB to 4
INFO: 17:27:48.996606 messenger.go:341: RECEIVED BVB from 1
INFO: 17:27:49.031716 messenger.go:265: SENT BVB to 1
INFO: 17:27:49.032299 messenger.go:265: SENT BVB to 2
INFO: 17:27:49.033139 messenger.go:265: SENT BVB to 3
INFO: 17:27:49.035868 messenger.go:341: RECEIVED BC from 4
INFO: 17:27:49.041273 messenger.go:341: RECEIVED BVB from 8
INFO: 17:27:49.042535 messenger.go:341: RECEIVED BVB from 9
INFO: 17:27:49.042543 messenger.go:265: SENT BVB to 5
INFO: 17:27:49.045390 messenger.go:341: RECEIVED BVB from 9
INFO: 17:27:49.042706 messenger.go:341: RECEIVED BC from 2
INFO: 17:27:49.042860 messenger.go:341: RECEIVED BVB from 0
INFO: 17:27:49.043407 messenger.go:341: RECEIVED BVB from 5
INFO: 17:27:49.043464 messenger.go:341: RECEIVED BC from 3
INFO: 17:27:49.047833 messenger.go:265: SENT BVB to 5
INFO: 17:27:49.048586 messenger.go:265: SENT BVB to 9
INFO: 17:27:49.047946 messenger.go:265: SENT BVB to 7
INFO: 17:27:49.043972 messenger.go:341: RECEIVED BVB from 7
INFO: 17:27:49.052533 messenger.go:341: RECEIVED BC from 7
INFO: 17:27:49.054531 messenger.go:341: RECEIVED BC from 0
INFO: 17:27:49.055585 messenger.go:265: SENT BVB to 8
INFO: 17:27:49.056306 binary_consensus.go:148: 4.BC: bin_values-[0]
INFO: 17:27:49.056346 binary_consensus.go:148: 4.BC: bin_values-[0 1]
INFO: 17:27:49.058450 messenger.go:341: RECEIVED BC from 1
INFO: 17:27:49.060252 messenger.go:265: SENT BC to 0
INFO: 17:27:49.061236 messenger.go:265: SENT BC to 1
INFO: 17:27:49.061643 messenger.go:265: SENT BC to 2
INFO: 17:27:49.061851 messenger.go:265: SENT BC to 9
INFO: 17:27:49.062162 messenger.go:265: SENT BC to 5
INFO: 17:27:49.062322 messenger.go:265: SENT BC to 4
INFO: 17:27:49.063166 messenger.go:265: SENT BC to 3
INFO: 17:27:49.064846 messenger.go:341: RECEIVED BC from 5
INFO: 17:27:49.066822 messenger.go:265: SENT BC to 7
INFO: 17:27:49.081020 messenger.go:341: RECEIVED BVB from 8
INFO: 17:27:49.088673 messenger.go:341: RECEIVED BC from 9
INFO: 17:27:49.088748 binary_consensus.go:77: 4.BC: vals-[1] coin-0
INFO: 17:27:49.088775 binary_consensus.go:23: 7.BC: bcid-1 round-2
INFO: 17:27:49.096381 messenger.go:341: RECEIVED BVB from 5
INFO: 17:27:49.099010 messenger.go:265: SENT BVB to 0
INFO: 17:27:49.099035 messenger.go:265: SENT BVB to 7
INFO: 17:27:49.099043 messenger.go:265: SENT BVB to 1
INFO: 17:27:49.099051 messenger.go:265: SENT BVB to 2
INFO: 17:27:49.099419 messenger.go:265: SENT BVB to 3
INFO: 17:27:49.099949 messenger.go:341: RECEIVED BVB from 4
INFO: 17:27:49.100449 messenger.go:265: SENT BVB to 5
INFO: 17:27:49.105815 messenger.go:265: SENT BC to 8
INFO: 17:27:49.106805 messenger.go:265: SENT BVB to 4
INFO: 17:27:49.106920 messenger.go:265: SENT BVB to 8
INFO: 17:27:49.114393 messenger.go:265: SENT BVB to 9
INFO: 17:27:49.116314 messenger.go:341: RECEIVED BVB from 9
INFO: 17:27:49.125756 messenger.go:341: RECEIVED BVB from 3
INFO: 17:27:49.127784 messenger.go:341: RECEIVED BVB from 2
INFO: 17:27:49.139390 messenger.go:341: RECEIVED BVB from 1
INFO: 17:27:49.144605 messenger.go:341: RECEIVED BC from 8
INFO: 17:27:49.152230 messenger.go:341: RECEIVED BC from 2
INFO: 17:27:49.153381 messenger.go:341: RECEIVED BVB from 0
INFO: 17:27:49.158169 messenger.go:341: RECEIVED BVB from 8
INFO: 17:27:49.163035 messenger.go:341: RECEIVED BVB from 7
INFO: 17:27:49.164027 messenger.go:341: RECEIVED BC from 3
INFO: 17:27:49.172832 binary_consensus.go:148: 7.BC: bin_values-[1]
INFO: 17:27:49.177703 messenger.go:341: RECEIVED BC from 5
INFO: 17:27:49.181392 messenger.go:265: SENT BC to 0
INFO: 17:27:49.181846 messenger.go:265: SENT BC to 7
INFO: 17:27:49.201502 messenger.go:265: SENT BC to 2
INFO: 17:27:49.202139 messenger.go:341: RECEIVED BC from 9
INFO: 17:27:49.202225 messenger.go:265: SENT BC to 3
INFO: 17:27:49.202431 messenger.go:265: SENT BC to 5
INFO: 17:27:49.202469 messenger.go:265: SENT BC to 8
INFO: 17:27:49.203112 messenger.go:341: RECEIVED BC from 7
INFO: 17:27:49.203161 messenger.go:265: SENT BC to 1
INFO: 17:27:49.203171 messenger.go:265: SENT BC to 9
INFO: 17:27:49.203176 messenger.go:265: SENT BC to 4
INFO: 17:27:49.203220 messenger.go:341: RECEIVED BC from 4
INFO: 17:27:49.203288 binary_consensus.go:77: 7.BC: vals-[1] coin-1
INFO: 17:27:49.203316 binary_consensus.go:82: 7.BC: decide-1
INFO: 17:27:49.203339 binary_consensus.go:175: My final decision 1
INFO: 17:27:49.203960 messenger.go:341: RECEIVED BC from 0
INFO: 17:27:49.204088 messenger.go:341: RECEIVED BC from 1
INFO: 17:27:49.206276 messenger.go:341: RECEIVED BC from 8
