INFO: 19:48:46.878609 main.go:29: ID:9 | N:10 | F:3 | Clients:1 | Scenario:NORMAL | Remote:false

INFO: 19:48:46.879130 messenger.go:85: Receive from Server 0 on tcp://*:4900
INFO: 19:48:46.879927 messenger.go:102: Send to Server 0 on tcp://localhost:4009
INFO: 19:48:46.880042 messenger.go:85: Receive from Server 1 on tcp://*:4901
INFO: 19:48:46.880171 messenger.go:102: Send to Server 1 on tcp://localhost:4109
INFO: 19:48:46.880297 messenger.go:85: Receive from Server 2 on tcp://*:4902
INFO: 19:48:46.880552 messenger.go:102: Send to Server 2 on tcp://localhost:4209
INFO: 19:48:46.880681 messenger.go:85: Receive from Server 3 on tcp://*:4903
INFO: 19:48:46.880988 messenger.go:102: Send to Server 3 on tcp://localhost:4309
INFO: 19:48:46.881193 messenger.go:85: Receive from Server 4 on tcp://*:4904
INFO: 19:48:46.881500 messenger.go:102: Send to Server 4 on tcp://localhost:4409
INFO: 19:48:46.881690 messenger.go:85: Receive from Server 5 on tcp://*:4905
INFO: 19:48:46.881948 messenger.go:102: Send to Server 5 on tcp://localhost:4509
INFO: 19:48:46.882196 messenger.go:85: Receive from Server 6 on tcp://*:4906
INFO: 19:48:46.882506 messenger.go:102: Send to Server 6 on tcp://localhost:4609
INFO: 19:48:46.882765 messenger.go:85: Receive from Server 7 on tcp://*:4907
INFO: 19:48:46.883022 messenger.go:102: Send to Server 7 on tcp://localhost:4709
INFO: 19:48:46.883279 messenger.go:85: Receive from Server 8 on tcp://*:4908
INFO: 19:48:46.883674 messenger.go:102: Send to Server 8 on tcp://localhost:4809
INFO: 19:48:46.884108 messenger.go:108: -----------------------------------------
INFO: 19:48:46.884629 messenger.go:130: Requests from Client 0 on tcp://*:7900
INFO: 19:48:46.885115 messenger.go:147: Response to Client 0 on tcp://*:10900
INFO: 19:48:46.885466 messenger.go:150: -----------------------------------------

INFO: 19:48:46.902766 main.go:83: Initial estimate value:  1
INFO: 19:48:47.173705 messenger.go:341: RECEIVED BVB from 2
INFO: 19:48:47.174328 messenger.go:341: RECEIVED BVB from 0
INFO: 19:48:47.175881 messenger.go:341: RECEIVED BVB from 4
INFO: 19:48:47.186687 messenger.go:265: SENT BVB to 6
INFO: 19:48:47.184363 messenger.go:265: SENT BVB to 0
INFO: 19:48:47.185200 messenger.go:265: SENT BVB to 2
INFO: 19:48:47.185719 messenger.go:265: SENT BVB to 3
INFO: 19:48:47.186078 messenger.go:265: SENT BVB to 4
INFO: 19:48:47.186460 messenger.go:265: SENT BVB to 5
INFO: 19:48:47.184001 binary_consensus.go:148: 4.BC: bin_values-[1]
INFO: 19:48:47.186910 binary_consensus.go:148: 4.BC: bin_values-[1 0]
INFO: 19:48:47.187030 messenger.go:265: SENT BVB to 7
INFO: 19:48:47.187362 messenger.go:341: RECEIVED BC from 4
INFO: 19:48:47.187609 messenger.go:265: SENT BVB to 8
INFO: 19:48:47.187793 messenger.go:341: RECEIVED BC from 5
INFO: 19:48:47.188001 messenger.go:341: RECEIVED BC from 7
INFO: 19:48:47.188794 messenger.go:265: SENT BC to 0
INFO: 19:48:47.188943 messenger.go:341: RECEIVED BVB from 3
INFO: 19:48:47.189115 messenger.go:341: RECEIVED BC from 1
INFO: 19:48:47.189248 messenger.go:265: SENT BVB to 1
INFO: 19:48:47.190806 messenger.go:265: SENT BC to 1
INFO: 19:48:47.190842 messenger.go:265: SENT BC to 2
INFO: 19:48:47.191018 messenger.go:265: SENT BC to 3
INFO: 19:48:47.191092 messenger.go:265: SENT BC to 6
INFO: 19:48:47.191321 messenger.go:265: SENT BC to 8
INFO: 19:48:47.191647 messenger.go:265: SENT BC to 5
INFO: 19:48:47.193213 messenger.go:265: SENT BC to 4
INFO: 19:48:47.195383 messenger.go:341: RECEIVED BC from 3
INFO: 19:48:47.195623 binary_consensus.go:77: 4.BC: vals-[1] coin-0
INFO: 19:48:47.195743 binary_consensus.go:23: 7.BC: bcid-1 round-2
INFO: 19:48:47.230245 messenger.go:341: RECEIVED BVB from 5
INFO: 19:48:47.231372 messenger.go:341: RECEIVED BVB from 2
INFO: 19:48:47.231921 messenger.go:341: RECEIVED BVB from 8
INFO: 19:48:47.288606 messenger.go:265: SENT BVB to 0
INFO: 19:48:47.289046 messenger.go:265: SENT BVB to 1
INFO: 19:48:47.289191 messenger.go:265: SENT BVB to 2
INFO: 19:48:47.290168 messenger.go:265: SENT BC to 7
INFO: 19:48:47.290531 messenger.go:341: RECEIVED BVB from 7
INFO: 19:48:47.290962 messenger.go:341: RECEIVED BVB from 6
INFO: 19:48:47.291202 messenger.go:341: RECEIVED BVB from 0
INFO: 19:48:47.291437 messenger.go:341: RECEIVED BVB from 1
INFO: 19:48:47.291539 messenger.go:265: SENT BVB to 3
INFO: 19:48:47.291778 messenger.go:341: RECEIVED BC from 5
INFO: 19:48:47.292472 messenger.go:341: RECEIVED BC from 1
INFO: 19:48:47.292535 messenger.go:265: SENT BVB to 5
INFO: 19:48:47.292867 messenger.go:265: SENT BVB to 8
INFO: 19:48:47.293072 binary_consensus.go:148: 7.BC: bin_values-[1]
INFO: 19:48:47.293915 messenger.go:265: SENT BVB to 7
INFO: 19:48:47.296292 messenger.go:265: SENT BC to 1
INFO: 19:48:47.296405 messenger.go:265: SENT BC to 2
INFO: 19:48:47.296532 messenger.go:265: SENT BC to 0
INFO: 19:48:47.297100 messenger.go:265: SENT BC to 3
INFO: 19:48:47.297306 messenger.go:265: SENT BVB to 6
INFO: 19:48:47.299055 messenger.go:265: SENT BVB to 4
INFO: 19:48:47.300863 messenger.go:265: SENT BC to 4
INFO: 19:48:47.303523 messenger.go:265: SENT BC to 5
INFO: 19:48:47.303673 messenger.go:265: SENT BC to 7
INFO: 19:48:47.303689 messenger.go:265: SENT BC to 8
INFO: 19:48:47.306661 messenger.go:265: SENT BC to 6
INFO: 19:48:47.315195 messenger.go:341: RECEIVED BC from 0
INFO: 19:48:47.317370 messenger.go:341: RECEIVED BVB from 4
INFO: 19:48:47.320749 messenger.go:341: RECEIVED BC from 6
INFO: 19:48:47.325230 messenger.go:341: RECEIVED BC from 7
INFO: 19:48:47.327316 messenger.go:341: RECEIVED BC from 2
INFO: 19:48:47.328731 binary_consensus.go:77: 7.BC: vals-[1] coin-1
INFO: 19:48:47.329021 binary_consensus.go:82: 7.BC: decide-1
INFO: 19:48:47.329089 binary_consensus.go:175: My final decision 1
INFO: 19:48:47.329593 messenger.go:341: RECEIVED BC from 8
INFO: 19:48:47.334433 messenger.go:341: RECEIVED BVB from 3
INFO: 19:48:47.335977 messenger.go:341: RECEIVED BC from 4
INFO: 19:48:47.339224 messenger.go:341: RECEIVED BC from 3
