INFO: 01:44:09.573640 main.go:29: ID:4 | N:10 | F:3 | Clients:1 | Scenario:NORMAL | Remote:false

INFO: 01:44:09.574857 messenger.go:90: Receive from Server 0 on tcp://*:4400
INFO: 01:44:09.575011 messenger.go:107: Send to Server 0 on tcp://localhost:4004
INFO: 01:44:09.575047 messenger.go:90: Receive from Server 1 on tcp://*:4401
INFO: 01:44:09.575071 messenger.go:107: Send to Server 1 on tcp://localhost:4104
INFO: 01:44:09.575094 messenger.go:90: Receive from Server 2 on tcp://*:4402
INFO: 01:44:09.575117 messenger.go:107: Send to Server 2 on tcp://localhost:4204
INFO: 01:44:09.575141 messenger.go:90: Receive from Server 3 on tcp://*:4403
INFO: 01:44:09.575162 messenger.go:107: Send to Server 3 on tcp://localhost:4304
INFO: 01:44:09.575192 messenger.go:90: Receive from Server 5 on tcp://*:4405
INFO: 01:44:09.575218 messenger.go:107: Send to Server 5 on tcp://localhost:4504
INFO: 01:44:09.576288 messenger.go:90: Receive from Server 6 on tcp://*:4406
INFO: 01:44:09.576349 messenger.go:107: Send to Server 6 on tcp://localhost:4604
INFO: 01:44:09.576390 messenger.go:90: Receive from Server 7 on tcp://*:4407
INFO: 01:44:09.576423 messenger.go:107: Send to Server 7 on tcp://localhost:4704
INFO: 01:44:09.576461 messenger.go:90: Receive from Server 8 on tcp://*:4408
INFO: 01:44:09.576503 messenger.go:107: Send to Server 8 on tcp://localhost:4804
INFO: 01:44:09.576543 messenger.go:90: Receive from Server 9 on tcp://*:4409
INFO: 01:44:09.576586 messenger.go:107: Send to Server 9 on tcp://localhost:4904
INFO: 01:44:09.576595 messenger.go:113: -----------------------------------------
INFO: 01:44:09.576631 messenger.go:135: Requests from Client 0 on tcp://*:7400
INFO: 01:44:09.576680 messenger.go:152: Response to Client 0 on tcp://*:10400
INFO: 01:44:09.576687 messenger.go:155: -----------------------------------------

INFO: 01:44:09.720627 main.go:83: Initial estimate value:  0
INFO: 01:44:09.737051 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:09.737767 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:09.744226 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:09.796194 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:09.799548 messenger.go:346: RECEIVED EST from 1
INFO: 01:44:09.831772 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:09.851975 messenger.go:270: SENT EST to 2
INFO: 01:44:09.852017 messenger.go:270: SENT EST to 9
INFO: 01:44:09.852146 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:09.857911 messenger.go:270: SENT EST to 0
INFO: 01:44:09.865962 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:09.866012 messenger.go:270: SENT EST to 8
INFO: 01:44:09.866030 messenger.go:270: SENT EST to 7
INFO: 01:44:09.867530 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:09.868717 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:09.868779 messenger.go:270: SENT EST to 5
INFO: 01:44:09.868835 messenger.go:270: SENT EST to 1
INFO: 01:44:09.874274 messenger.go:346: RECEIVED EST from 5
INFO: 01:44:09.874408 messenger.go:270: SENT EST to 3
INFO: 01:44:09.882841 messenger.go:270: SENT EST to 1
INFO: 01:44:09.883930 messenger.go:346: RECEIVED EST from 6
INFO: 01:44:09.889651 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:09.893937 messenger.go:270: SENT EST to 3
INFO: 01:44:09.899183 messenger.go:270: SENT EST to 0
INFO: 01:44:09.902519 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:09.903816 messenger.go:346: RECEIVED EST from 7
INFO: 01:44:09.903892 messenger.go:270: SENT EST to 2
INFO: 01:44:09.910462 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:09.915507 messenger.go:270: SENT EST to 2
INFO: 01:44:09.915552 messenger.go:270: SENT EST to 0
INFO: 01:44:09.915711 messenger.go:346: RECEIVED EST from 2
INFO: 01:44:09.919493 messenger.go:270: SENT EST to 6
INFO: 01:44:09.919568 messenger.go:270: SENT EST to 1
INFO: 01:44:09.919703 messenger.go:346: RECEIVED EST from 0
INFO: 01:44:09.929476 messenger.go:270: SENT EST to 6
INFO: 01:44:09.929684 messenger.go:346: RECEIVED EST from 8
INFO: 01:44:09.937861 messenger.go:346: RECEIVED EST from 3
INFO: 01:44:09.946626 messenger.go:346: RECEIVED EST from 9
INFO: 01:44:09.947112 messenger.go:270: SENT EST to 5
INFO: 01:44:09.950514 messenger.go:270: SENT EST to 2
