INFO: 17:27:48.777404 main.go:29: ID:1 | N:10 | F:3 | Clients:1 | Scenario:NORMAL | Remote:false

INFO: 17:27:48.777862 messenger.go:85: Receive from Server 0 on tcp://*:4100
INFO: 17:27:48.778018 messenger.go:102: Send to Server 0 on tcp://localhost:4001
INFO: 17:27:48.778110 messenger.go:85: Receive from Server 2 on tcp://*:4102
INFO: 17:27:48.778155 messenger.go:102: Send to Server 2 on tcp://localhost:4201
INFO: 17:27:48.778299 messenger.go:85: Receive from Server 3 on tcp://*:4103
INFO: 17:27:48.778351 messenger.go:102: Send to Server 3 on tcp://localhost:4301
INFO: 17:27:48.778419 messenger.go:85: Receive from Server 4 on tcp://*:4104
INFO: 17:27:48.778462 messenger.go:102: Send to Server 4 on tcp://localhost:4401
INFO: 17:27:48.778537 messenger.go:85: Receive from Server 5 on tcp://*:4105
INFO: 17:27:48.778582 messenger.go:102: Send to Server 5 on tcp://localhost:4501
INFO: 17:27:48.778650 messenger.go:85: Receive from Server 6 on tcp://*:4106
INFO: 17:27:48.778692 messenger.go:102: Send to Server 6 on tcp://localhost:4601
INFO: 17:27:48.778762 messenger.go:85: Receive from Server 7 on tcp://*:4107
INFO: 17:27:48.778804 messenger.go:102: Send to Server 7 on tcp://localhost:4701
INFO: 17:27:48.778870 messenger.go:85: Receive from Server 8 on tcp://*:4108
INFO: 17:27:48.778920 messenger.go:102: Send to Server 8 on tcp://localhost:4801
INFO: 17:27:48.778988 messenger.go:85: Receive from Server 9 on tcp://*:4109
INFO: 17:27:48.779031 messenger.go:102: Send to Server 9 on tcp://localhost:4901
INFO: 17:27:48.779091 messenger.go:108: -----------------------------------------
INFO: 17:27:48.779127 messenger.go:130: Requests from Client 0 on tcp://*:7100
INFO: 17:27:48.779193 messenger.go:147: Response to Client 0 on tcp://*:10100
INFO: 17:27:48.779214 messenger.go:150: -----------------------------------------

INFO: 17:27:48.783891 main.go:83: Initial estimate value:  1
INFO: 17:27:49.005329 messenger.go:341: RECEIVED BVB from 5
INFO: 17:27:49.008016 messenger.go:341: RECEIVED BC from 2
INFO: 17:27:49.011113 messenger.go:341: RECEIVED BC from 4
INFO: 17:27:49.014543 messenger.go:265: SENT BVB to 8
INFO: 17:27:49.014658 binary_consensus.go:148: 4.BC: bin_values-[1]
INFO: 17:27:49.014687 binary_consensus.go:148: 4.BC: bin_values-[1 0]
INFO: 17:27:49.014913 messenger.go:265: SENT BVB to 9
INFO: 17:27:49.018142 messenger.go:341: RECEIVED BVB from 8
INFO: 17:27:49.018343 messenger.go:265: SENT BVB to 7
INFO: 17:27:49.018483 messenger.go:341: RECEIVED BVB from 7
INFO: 17:27:49.021616 messenger.go:341: RECEIVED BC from 3
INFO: 17:27:49.026708 messenger.go:341: RECEIVED BC from 0
INFO: 17:27:49.031109 messenger.go:265: SENT BC to 0
INFO: 17:27:49.031310 messenger.go:341: RECEIVED BVB from 6
INFO: 17:27:49.033742 messenger.go:265: SENT BVB to 8
INFO: 17:27:49.051406 messenger.go:341: RECEIVED BC from 7
INFO: 17:27:49.056361 messenger.go:265: SENT BC to 3
INFO: 17:27:49.056436 messenger.go:265: SENT BC to 9
INFO: 17:27:49.056995 messenger.go:265: SENT BC to 5
INFO: 17:27:49.057026 messenger.go:265: SENT BC to 4
INFO: 17:27:49.057537 messenger.go:265: SENT BC to 6
INFO: 17:27:49.059335 messenger.go:265: SENT BC to 2
INFO: 17:27:49.061982 messenger.go:341: RECEIVED BC from 6
INFO: 17:27:49.062848 messenger.go:341: RECEIVED BC from 5
INFO: 17:27:49.068354 messenger.go:265: SENT BC to 7
INFO: 17:27:49.069085 messenger.go:341: RECEIVED BC from 9
INFO: 17:27:49.069142 binary_consensus.go:77: 4.BC: vals-[1] coin-0
INFO: 17:27:49.069163 binary_consensus.go:23: 7.BC: bcid-1 round-2
INFO: 17:27:49.097045 messenger.go:341: RECEIVED BVB from 4
INFO: 17:27:49.098085 messenger.go:341: RECEIVED BVB from 6
INFO: 17:27:49.098931 messenger.go:341: RECEIVED BVB from 9
INFO: 17:27:49.104291 messenger.go:265: SENT BC to 8
INFO: 17:27:49.113518 messenger.go:341: RECEIVED BVB from 5
INFO: 17:27:49.134293 messenger.go:341: RECEIVED BVB from 2
INFO: 17:27:49.135230 messenger.go:341: RECEIVED BVB from 3
INFO: 17:27:49.137229 messenger.go:265: SENT BVB to 2
INFO: 17:27:49.137406 messenger.go:265: SENT BVB to 3
INFO: 17:27:49.137743 messenger.go:265: SENT BVB to 4
INFO: 17:27:49.139109 messenger.go:265: SENT BVB to 6
INFO: 17:27:49.139853 messenger.go:265: SENT BVB to 8
INFO: 17:27:49.140016 messenger.go:265: SENT BVB to 5
INFO: 17:27:49.140183 messenger.go:265: SENT BVB to 9
INFO: 17:27:49.143511 messenger.go:341: RECEIVED BC from 8
INFO: 17:27:49.147513 messenger.go:341: RECEIVED BVB from 8
INFO: 17:27:49.152906 messenger.go:265: SENT BVB to 0
INFO: 17:27:49.153492 messenger.go:265: SENT BVB to 7
INFO: 17:27:49.153687 messenger.go:341: RECEIVED BC from 2
INFO: 17:27:49.155003 binary_consensus.go:148: 7.BC: bin_values-[1]
INFO: 17:27:49.155195 messenger.go:341: RECEIVED BVB from 0
INFO: 17:27:49.163673 messenger.go:341: RECEIVED BC from 3
INFO: 17:27:49.164135 messenger.go:341: RECEIVED BVB from 7
INFO: 17:27:49.173671 messenger.go:341: RECEIVED BC from 5
INFO: 17:27:49.182905 messenger.go:341: RECEIVED BC from 6
INFO: 17:27:49.185066 messenger.go:341: RECEIVED BC from 9
INFO: 17:27:49.185893 messenger.go:341: RECEIVED BC from 7
INFO: 17:27:49.195420 messenger.go:341: RECEIVED BC from 0
INFO: 17:27:49.197134 messenger.go:341: RECEIVED BC from 4
INFO: 17:27:49.198618 binary_consensus.go:77: 7.BC: vals-[1] coin-1
INFO: 17:27:49.199175 messenger.go:265: SENT BC to 8
INFO: 17:27:49.199415 messenger.go:265: SENT BC to 9
INFO: 17:27:49.200729 messenger.go:265: SENT BC to 5
INFO: 17:27:49.200774 messenger.go:265: SENT BC to 2
INFO: 17:27:49.200790 messenger.go:265: SENT BC to 4
INFO: 17:27:49.200815 messenger.go:265: SENT BC to 3
INFO: 17:27:49.201048 messenger.go:265: SENT BC to 7
INFO: 17:27:49.201412 messenger.go:265: SENT BC to 0
INFO: 17:27:49.200836 binary_consensus.go:82: 7.BC: decide-1
INFO: 17:27:49.201462 binary_consensus.go:175: My final decision 1
INFO: 17:27:49.203502 messenger.go:265: SENT BC to 6
INFO: 17:27:49.204695 messenger.go:341: RECEIVED BC from 8
